timestamp,city,aqi,pm25,pm10,no2,co,o3,so2,nh3,temperature,humidity,pressure,wind_speed,hour,day_of_week,month,aqi_lag_1h,aqi_lag_3h,aqi_change
2026-04-23 13:08:23,Karachi,3,33.69,82.51,0.09,104.38,48.21,0.33,0,31.07,48,1006,6.17,13,3,4,3.0,3.0,0.0
2026-04-23 15:12:14,Karachi,3,33.47,79.42,0.12,106.09,49.77,0.31,0,28.07,69,1007,5.66,15,3,4,3.0,3.0,0.0
2026-04-23 15:46:15,Karachi,3,33.49,79.04,0.12,106.07,49.43,0.29,0,28.07,74,1007,4.12,15,3,4,3.0,3.0,0.0
2026-04-23 17:12:15,Karachi,3,33.58,79.09,0.11,106.21,49.15,0.29,0,28.07,74,1008,6.17,17,3,4,3.0,3.0,0.0
2026-04-23 18:58:39,Karachi,3,33.66,79.14,0.11,106.05,48.14,0.29,0,27.07,78,1008,5.14,18,3,4,3.0,3.0,0.0
2026-04-23 19:44:34,Karachi,3,33.7,79.31,0.1,105.85,47.54,0.29,0,27.07,78,1007,4.12,19,3,4,3.0,3.0,0.0
2026-04-23 20:11:42,Karachi,3,33.7,79.31,0.1,105.85,47.54,0.29,0,27.07,78,1007,5.14,20,3,4,3.0,3.0,0.0
2026-04-23 20:22:00,Karachi,3,33.7,79.31,0.1,105.85,47.54,0.29,0,27.07,78,1007,5.14,20,3,4,3.0,3.0,0.0
2026-04-23 21:39:16,Karachi,3,33.77,79.54,0.1,105.54,46.35,0.3,0,27.07,78,1007,5.14,21,3,4,3.0,3.0,0.0
2026-04-23 22:37:19,Karachi,3,33.81,79.43,0.1,105.45,45.86,0.3,0,27.07,78,1006,4.12,22,3,4,3.0,3.0,0.0
2026-04-23 23:38:21,Karachi,3,33.87,79.26,0.1,105.34,45.52,0.3,0,27.07,83,1007,4.12,23,3,4,3.0,3.0,0.0
2026-04-24 01:57:37,Karachi,3,33.91,78.57,0.11,105.09,45.28,0.3,0,27.07,83,1008,3.09,1,4,4,3.0,3.0,0.0
2026-04-24 04:54:38,Karachi,3,33.56,75.79,0.07,105.01,46.4,0.29,0,30.07,66,1009,6.69,4,4,4,3.0,3.0,0.0
2026-04-24 07:01:50,Karachi,3,33.32,74.39,0.05,105.53,46.98,0.27,0,32.07,55,1008,5.66,7,4,4,3.0,3.0,0.0
2026-04-24 09:24:25,Karachi,3,33.15,72.81,0.05,105.93,46.39,0.25,0,33.07,49,1007,7.11,9,4,4,3.0,3.0,0.0
2026-04-24 11:00:17,Karachi,3,33.12,70.49,0.06,105.72,45.47,0.25,0,32.07,51,1006,7.2,11,4,4,3.0,3.0,0.0
2026-04-24 12:01:06,Karachi,3,33.1,69.68,0.07,105.56,45.6,0.25,0,31.07,55,1006,8.23,12,4,4,3.0,3.0,0.0
2026-04-24 14:29:10,Karachi,3,33.6,69.15,0.11,106.46,49.05,0.28,0,30.07,66,1006,4.63,14,4,4,3.0,3.0,0.0
2026-04-24 14:36:53,Karachi,3,33.8,69.62,0.12,106.54,49.43,0.27,0,30.07,66,1007,4.63,14,4,4,3.0,3.0,0.0
2026-04-24 14:39:29,Karachi,3,33.8,69.62,0.12,106.54,49.43,0.27,0,30.07,66,1007,4.63,14,4,4,3.0,3.0,0.0
2026-04-24 15:48:19,Karachi,3,33.93,70.11,0.12,106.36,49.53,0.26,0,29.07,70,1008,5.14,15,4,4,3.0,3.0,0.0
2026-04-24 16:00:25,Karachi,3,33.93,70.11,0.12,106.36,49.53,0.26,0,28.07,69,1008,4.63,16,4,4,3.0,3.0,0.0
2026-04-24 17:44:20,Karachi,3,34.43,70.78,0.12,106.5,49.5,0.24,0,28.07,74,1008,3.09,17,4,4,3.0,3.0,0.0
2026-04-24 18:40:01,Karachi,3,34.61,71.35,0.12,106.47,49.44,0.24,0,28.07,74,1008,4.12,18,4,4,3.0,3.0,0.0
2026-04-24 19:45:22,Karachi,3,34.8,72.52,0.11,106.37,49.33,0.24,0,27.07,78,1008,3.6,19,4,4,3.0,3.0,0.0
2026-04-24 20:38:32,Karachi,3,35.0,74.4,0.11,106.13,49.18,0.25,0,27.07,78,1008,4.12,20,4,4,3.0,3.0,0.0
2026-04-24 21:41:00,Karachi,3,35.38,77.1,0.11,106.14,48.92,0.25,0,27.07,78,1007,2.57,21,4,4,3.0,3.0,0.0
2026-04-24 22:33:48,Karachi,3,35.38,77.1,0.11,106.14,48.92,0.25,0,27.07,78,1007,2.06,22,4,4,3.0,3.0,0.0
2026-04-24 23:34:06,Karachi,3,36.15,83.21,0.11,105.75,48.33,0.25,0,26.07,83,1007,2.57,23,4,4,3.0,3.0,0.0
2026-04-25 01:47:34,Karachi,3,36.69,90.09,0.11,105.46,48.02,0.23,0,25.07,88,1009,2.57,1,5,4,3.0,3.0,0.0
2026-04-25 04:31:23,Karachi,3,37.01,96.64,0.08,105.23,47.66,0.2,0,29.07,74,1010,2.57,4,5,4,3.0,3.0,0.0
2026-04-25 06:17:04,Karachi,3,37.12,99.18,0.07,105.02,47.72,0.19,0,32.07,58,1009,5.14,6,5,4,3.0,3.0,0.0
2026-04-25 08:01:45,Karachi,4,37.23,105.31,0.06,104.28,47.65,0.21,0,35.07,46,1008,4.63,8,5,4,3.0,3.0,1.0
2026-04-25 09:24:28,Karachi,4,37.3,107.79,0.05,104.17,47.5,0.22,0,34.07,52,1008,6.17,9,5,4,4.0,3.0,0.0
2026-04-25 09:40:09,Karachi,4,37.5,110.01,0.06,104.24,47.77,0.24,0,34.07,52,1007,5.14,9,5,4,4.0,3.0,0.0
2026-04-25 09:44:23,Karachi,4,37.5,110.01,0.06,104.24,47.77,0.24,0,34.07,52,1007,5.14,9,5,4,4.0,4.0,0.0
2026-04-25 10:14:59,Karachi,4,37.5,110.01,0.06,104.24,47.77,0.24,0,34.07,52,1007,5.66,10,5,4,4.0,4.0,0.0
2026-04-25 10:30:50,Karachi,4,37.61,110.73,0.06,104.1,48.01,0.27,0,34.07,52,1007,5.66,10,5,4,4.0,4.0,0.0
2026-04-25 10:37:21,Karachi,4,37.61,110.73,0.06,104.1,48.01,0.27,0,33.07,55,1007,6.69,10,5,4,4.0,4.0,0.0
2026-04-25 11:33:25,Karachi,4,37.75,111.65,0.07,103.99,48.97,0.32,0,33.07,55,1006,6.17,11,5,4,4.0,4.0,0.0
2026-04-25 12:44:30,Karachi,4,38.13,113.89,0.09,104.58,51.4,0.38,0,32.06,58,1006,5.66,12,5,4,4.0,4.0,0.0
2026-04-25 13:59:19,Karachi,4,38.18,110.69,0.13,105.59,54.72,0.48,0,31.07,62,1007,6.69,13,5,4,4.0,4.0,0.0
2026-04-25 14:47:45,Karachi,4,38.35,110.06,0.14,106.57,57.48,0.54,0,29.07,74,1007,5.66,14,5,4,4.0,4.0,0.0
2026-04-25 15:09:32,Karachi,4,38.35,110.06,0.14,106.57,57.48,0.54,0,29.07,74,1007,4.63,15,5,4,4.0,4.0,0.0
2026-04-25 15:29:01,Karachi,4,38.35,110.06,0.14,106.57,57.48,0.54,0,28.07,78,1007,5.14,15,5,4,4.0,4.0,0.0
2026-04-25 15:34:05,Karachi,4,38.35,110.06,0.14,106.57,57.48,0.54,0,28.07,78,1007,5.14,15,5,4,4.0,4.0,0.0
2026-04-25 16:33:35,Karachi,4,37.95,104.86,0.14,107.53,60.88,0.6,0,28.07,78,1008,4.63,16,5,4,4.0,4.0,0.0
2026-04-25 17:32:24,Karachi,4,37.95,104.86,0.14,107.53,60.88,0.6,0,28.07,78,1008,4.12,17,5,4,4.0,4.0,0.0
2026-04-25 18:39:22,Karachi,3,36.72,98.56,0.14,107.97,63.23,0.62,0,28.07,78,1008,3.6,18,5,4,4.0,4.0,-1.0
2026-04-25 19:39:24,Karachi,3,35.94,95.87,0.14,107.39,63.47,0.59,0,27.07,83,1008,3.09,19,5,4,3.0,4.0,0.0
2026-04-25 20:30:59,Karachi,3,35.94,95.87,0.14,107.39,63.47,0.59,0,27.07,83,1008,2.57,20,5,4,3.0,4.0,0.0
2026-04-25 21:29:48,Karachi,3,35.29,93.58,0.13,106.84,63.23,0.54,0,27.07,83,1007,2.57,21,5,4,3.0,3.0,0.0
2026-04-25 22:29:07,Karachi,3,35.04,92.19,0.13,106.51,62.68,0.48,0,27.06,83,1007,2.57,22,5,4,3.0,3.0,0.0
2026-04-25 23:30:34,Karachi,3,35.58,92.21,0.12,106.37,62.53,0.4,0,26.07,89,1007,2.57,23,5,4,3.0,3.0,0.0
2026-04-26 02:00:10,Karachi,3,36.91,96.59,0.13,107.3,65.29,0.37,0,26.07,89,1008,2.06,2,6,4,3.0,3.0,0.0
2026-04-26 05:16:48,Karachi,4,38.57,103.59,0.09,108.85,69.32,0.35,0,32.07,58,1008,4.12,5,6,4,3.0,3.0,1.0
2026-04-26 06:23:36,Karachi,4,39.17,105.41,0.07,109.21,69.51,0.35,0,34.07,52,1008,4.63,6,6,4,4.0,3.0,0.0
2026-04-26 07:19:20,Karachi,4,39.85,107.13,0.06,109.48,69.31,0.36,0,36.07,44,1007,6.17,7,6,4,4.0,3.0,0.0
2026-04-26 08:51:48,Karachi,4,40.95,110.03,0.06,109.35,67.8,0.39,0,38.07,34,1006,6.69,8,6,4,4.0,4.0,0.0
2026-04-26 09:46:19,Karachi,4,41.54,111.31,0.06,109.79,67.86,0.42,0,39.07,32,1005,6.17,9,6,4,4.0,4.0,0.0
2026-04-26 10:03:25,Karachi,4,41.54,111.31,0.06,109.79,67.86,0.42,0,39.07,30,1005,9.26,10,6,4,4.0,4.0,0.0
2026-04-26 10:09:33,Karachi,4,41.54,111.31,0.06,109.79,67.86,0.42,0,39.07,30,1005,9.26,10,6,4,4.0,4.0,0.0
2026-04-26 10:20:14,Karachi,4,41.54,111.31,0.06,109.79,67.86,0.42,0,39.07,30,1005,9.26,10,6,4,4.0,4.0,0.0
2026-04-26 10:24:57,Karachi,4,41.54,111.31,0.06,109.79,67.86,0.42,0,39.07,30,1005,9.26,10,6,4,4.0,4.0,0.0
2026-04-26 10:38:44,Karachi,4,41.91,111.24,0.07,109.76,67.94,0.45,0,39.07,30,1005,9.26,10,6,4,4.0,4.0,0.0
2026-04-26 11:34:16,Karachi,4,41.91,110.57,0.08,109.9,68.11,0.46,0,38.07,32,1005,8.75,11,6,4,4.0,4.0,0.0
2026-04-26 12:47:52,Karachi,4,41.6,109.74,0.1,110.29,68.19,0.45,0,36.07,26,1005,7.2,12,6,4,4.0,4.0,0.0
2026-04-26 14:01:12,Karachi,4,38.8,105.55,0.12,109.65,64.12,0.36,0,33.07,29,1005,5.14,14,6,4,4.0,4.0,0.0
2026-04-26 15:36:24,Karachi,3,35.2,99.38,0.13,107.96,63.57,0.32,0,31.07,48,1005,3.09,15,6,4,4.0,4.0,-1.0
2026-04-26 16:34:39,Karachi,3,33.61,98.65,0.12,106.83,64.84,0.3,0,30.07,51,1006,4.12,16,6,4,3.0,4.0,0.0
2026-04-26 17:33:10,Karachi,3,33.61,98.65,0.12,106.83,64.84,0.3,0,29.07,58,1006,4.12,17,6,4,3.0,4.0,0.0
2026-04-26 18:40:25,Karachi,3,33.75,99.38,0.11,106.16,67.61,0.33,0,29.07,61,1005,3.6,18,6,4,3.0,3.0,0.0
2026-04-26 19:40:43,Karachi,4,34.68,101.03,0.11,106.33,69.16,0.34,0,28.07,69,1005,3.09,19,6,4,3.0,3.0,1.0
2026-04-26 20:30:51,Karachi,4,34.68,101.03,0.11,106.33,69.16,0.34,0,28.07,69,1005,2.06,20,6,4,4.0,3.0,0.0
2026-04-26 21:31:27,Karachi,4,35.7,102.22,0.11,106.74,70.5,0.36,0,28.07,74,1004,5.14,21,6,4,4.0,3.0,0.0
2026-04-26 22:30:27,Karachi,4,36.79,103.26,0.11,107.3,71.9,0.37,0,27.07,78,1004,3.6,22,6,4,4.0,4.0,0.0
2026-04-26 23:32:25,Karachi,4,38.85,106.03,0.11,108.57,74.85,0.41,0,27.07,78,1004,3.6,23,6,4,4.0,4.0,0.0
2026-04-27 02:01:02,Karachi,4,40.23,108.28,0.13,109.94,77.06,0.44,0,28.07,83,1005,3.6,2,0,4,4.0,4.0,0.0
2026-04-27 02:03:20,Karachi,4,40.23,108.28,0.13,109.94,77.06,0.44,0,28.07,83,1005,3.6,2,0,4,4.0,4.0,0.0
2026-04-27 04:50:27,Karachi,4,39.68,106.52,0.1,111.07,76.71,0.44,0,31.07,62,1006,6.17,4,0,4,4.0,4.0,0.0
2026-04-27 04:52:20,Karachi,4,39.68,106.52,0.1,111.07,76.71,0.44,0,31.07,62,1006,6.17,4,0,4,4.0,4.0,0.0
2026-04-27 05:46:44,Karachi,4,38.76,102.37,0.08,110.92,75.12,0.42,0,33.07,52,1005,7.2,5,0,4,4.0,4.0,0.0
